Country Code,Year,Variable,Value
LBY,2006,Production_Hydrocarbons,1793.5471594117275
LBY,2006,Reserves_Hydrocarbons,42.812999999999995
LBY,2007,Production_Hydrocarbons,1837.686959536108
LBY,2007,Reserves_Hydrocarbons,45.126
LBY,2008,Production_Hydrocarbons,1807.9891352200768
LBY,2008,Reserves_Hydrocarbons,45.734
LBY,2009,Production_Hydrocarbons,1672.9410419019136
LBY,2009,Reserves_Hydrocarbons,47.89355
LBY,2010,Production_Hydrocarbons,1737.3558625273588
LBY,2010,Reserves_Hydrocarbons,48.517250000000004
LBY,2011,Production_Hydrocarbons,512.3097359546505
LBY,2011,Reserves_Hydrocarbons,49.483650000000004
LBY,2012,Production_Hydrocarbons,1473.0811756529508
LBY,2012,Reserves_Hydrocarbons,49.94355
LBY,2013,Production_Hydrocarbons,1012.1911865267741
LBY,2013,Reserves_Hydrocarbons,49.7937
LBY,2014,Production_Hydrocarbons,495.57647577968845
LBY,2014,Reserves_Hydrocarbons,49.792654999999996
LBY,2015,Production_Hydrocarbons,412.8618239417468
LBY,2015,Reserves_Hydrocarbons,49.79265448881337
LBY,2016,Production_Hydrocarbons,387.9577205777168
LBY,2016,Reserves_Hydrocarbons,49.79265448881337
LBY,2017,Production_Hydrocarbons,892.9762130265367
LBY,2017,Reserves_Hydrocarbons,49.79265448881337
LBY,2018,Production_Hydrocarbons,1135.2977838964296
LBY,2018,Reserves_Hydrocarbons,49.79265448881337
LBY,2019,Production_Hydrocarbons,1196.2215463644384
LBY,2019,Reserves_Hydrocarbons,49.79265448881337
LKA,1995,Production_Metals,4.824999999999999
LKA,1996,Production_Metals,5.645
LKA,1997,Production_Metals,5.4
LKA,1998,Production_Metals,5.909999999999999
LKA,1999,Production_Metals,4.592
LKA,2000,Production_Metals,5.902
LKA,2001,Production_Metals,6.585
LKA,2002,Production_Metals,3.619
LKA,2003,Production_Metals,3.387
LKA,2004,Production_Metals,5.374
LKA,2005,Production_Metals,4.37
LKA,2006,Production_Metals,5.756
LKA,2007,Production_Metals,9.593
LKA,2008,Production_Metals,6.614999999999999
LKA,2009,Production_Metals,3.171
LKA,2010,Production_Metals,3.437
LKA,2011,Production_Metals,3.357
LKA,2012,Production_Metals,4.173
LKA,2013,Production_Metals,3.143
LKA,2014,Production_Metals,4.0
LKA,2015,Production_Metals,4.212
LKA,2016,Production_Metals,4.0
LKA,2017,Production_Metals,3.5
LKA,2018,Production_Metals,4.0
LKA,2019,Production_Metals,4.0
MAR,1995,Production_Metals,0.5369999999999999
MAR,1996,Production_Metals,0.565
MAR,1997,Production_Metals,0.714
MAR,1998,Production_Metals,0.287
MAR,1999,Production_Metals,0.863
MAR,2000,Production_Metals,0.967
MAR,2001,Production_Metals,1.242
MAR,2002,Production_Metals,1.4529999999999998
MAR,2003,Production_Metals,1.3909999999999998
MAR,2004,Production_Metals,1.6
MAR,2005,Production_Metals,1.6
MAR,2006,Production_Metals,2.6
MAR,2007,Production_Metals,1.8
MAR,2008,Production_Metals,1.7
MAR,2009,Production_Metals,2.61
MAR,2010,Production_Metals,3.11
MAR,2011,Production_Metals,2.16
MAR,2012,Production_Metals,2.0
MAR,2013,Production_Metals,2.0
MAR,2014,Production_Metals,2.15
MAR,2015,Production_Metals,2.25
MAR,2016,Production_Metals,2.729868896484375
MAR,2017,Production_Metals,2.5239152832031246
MAR,2018,Production_Metals,1.806
MAR,2019,Production_Metals,2.397
MDG,1995,Production_Metals,16.118999999999996
MDG,1996,Production_Metals,12.134
MDG,1997,Production_Metals,14.107
MDG,1998,Production_Metals,20.629
MDG,1999,Production_Metals,16.136999999999997
MDG,2000,Production_Metals,40.328
MDG,2001,Production_Metals,2.013
MDG,2002,Production_Metals,2.0
MDG,2003,Production_Metals,15.0
MDG,2004,Production_Metals,7.77
MDG,2005,Production_Metals,6.4
MDG,2006,Production_Metals,4.857
MDG,2007,Production_Metals,5.351
MDG,2008,Production_Metals,4.922000000000001
MDG,2009,Production_Metals,3.437
MDG,2010,Production_Metals,3.948
MDG,2011,Production_Metals,4.073
MDG,2012,Production_Metals,3.485
MDG,2013,Production_Metals,6.7
MDG,2014,Production_Metals,8.716000000000001
MDG,2015,Production_Metals,12.1
MDG,2016,Production_Metals,13.030000000000001
MDG,2017,Production_Metals,16.395000000000003
MDG,2018,Production_Metals,52.907999999999994
MDG,2019,Production_Metals,60.297
MEX,1995,Production_Hydrocarbons,3055.991498070804
MEX,1995,Production_Metals,34.386
MEX,1995,Reserves_Hydrocarbons,27.302500000000002
MEX,1996,Production_Hydrocarbons,3271.3571940210413
MEX,1996,Production_Metals,40.412
MEX,1996,Reserves_Hydrocarbons,26.71305
MEX,1997,Production_Hydrocarbons,3409.9356633855164
MEX,1997,Production_Metals,47.981
MEX,1997,Reserves_Hydrocarbons,40.768074999999996
MEX,1998,Production_Hydrocarbons,3499.940662571333
MEX,1998,Production_Metals,43.461
MEX,1998,Reserves_Hydrocarbons,41.893725
MEX,1999,Production_Hydrocarbons,3353.126561347013
MEX,1999,Production_Metals,27.78
MEX,1999,Reserves_Hydrocarbons,25.539605
MEX,2000,Production_Hydrocarbons,3457.373916113951
MEX,2000,Production_Metals,30.33
MEX,2000,Reserves_Hydrocarbons,25.445405
MEX,2001,Production_Hydrocarbons,3569.495221328029
MEX,2001,Production_Metals,21.442
MEX,2001,Reserves_Hydrocarbons,24.437455
MEX,2002,Production_Hydrocarbons,3594.0043512228945
MEX,2002,Production_Metals,13.885
MEX,2002,Reserves_Hydrocarbons,22.83244
MEX,2003,Production_Hydrocarbons,3796.138686578462
MEX,2003,Production_Metals,8.73
MEX,2003,Reserves_Hydrocarbons,15.534035
MEX,2004,Production_Hydrocarbons,3831.759601955429
MEX,2004,Production_Metals,14.768999999999998
MEX,2004,Reserves_Hydrocarbons,14.528144999999999
MEX,2005,Production_Hydrocarbons,3767.4704875055477
MEX,2005,Production_Metals,12.357
MEX,2005,Reserves_Hydrocarbons,13.2861
MEX,2006,Production_Hydrocarbons,3691.1534013832515
MEX,2006,Production_Metals,11.772999999999998
MEX,2006,Reserves_Hydrocarbons,12.197932776
MEX,2007,Production_Hydrocarbons,3480.523235957933
MEX,2007,Production_Metals,9.9
MEX,2007,Reserves_Hydrocarbons,11.411245000000001
MEX,2008,Production_Hydrocarbons,3167.317753506267
MEX,2008,Production_Metals,7.228999999999999
MEX,2008,Reserves_Hydrocarbons,10.851265
MEX,2009,Production_Hydrocarbons,2980.6426032884788
MEX,2009,Production_Metals,5.105
MEX,2009,Reserves_Hydrocarbons,10.73965383619715
MEX,2010,Production_Hydrocarbons,2961.5154480285028
MEX,2010,Production_Metals,6.627999999999999
MEX,2010,Reserves_Hydrocarbons,10.769858423
MEX,2011,Production_Hydrocarbons,2942.5811116820937
MEX,2011,Production_Metals,7.348
MEX,2011,Reserves_Hydrocarbons,10.517966883
MEX,2012,Production_Hydrocarbons,2913.239483117586
MEX,2012,Production_Metals,7.52
MEX,2012,Reserves_Hydrocarbons,10.381394996000001
MEX,2013,Production_Hydrocarbons,2876.941884924654
MEX,2013,Production_Metals,650.024
MEX,2013,Reserves_Hydrocarbons,10.41723616
MEX,2014,Production_Hydrocarbons,2786.351366604114
MEX,2014,Production_Metals,669.16
MEX,2014,Reserves_Hydrocarbons,10.133002765999997
MEX,2015,Production_Hydrocarbons,2588.5543496301634
MEX,2015,Production_Metals,686.524
MEX,2015,Reserves_Hydrocarbons,9.952334390999999
MEX,2016,Production_Hydrocarbons,2457.7075126794402
MEX,2016,Production_Metals,673.839
MEX,2016,Reserves_Hydrocarbons,7.836502838000001
MEX,2017,Production_Hydrocarbons,2225.9672738089203
MEX,2017,Production_Metals,675.746
MEX,2017,Reserves_Hydrocarbons,7.221844472000001
MEX,2018,Production_Hydrocarbons,2070.0831372608714
MEX,2018,Production_Metals,695.13
MEX,2018,Reserves_Hydrocarbons,6.642680074
MEX,2019,Production_Hydrocarbons,1919.7624091586115
MEX,2019,Production_Metals,678.591
MEX,2019,Reserves_Hydrocarbons,6.243949944999999
MMR,1995,Production_Hydrocarbons,0.058006801
MMR,1995,Reserves_Hydrocarbons,0.2613
MMR,1996,Production_Hydrocarbons,0.056591999
MMR,1996,Reserves_Hydrocarbons,0.27495
MMR,1997,Production_Hydrocarbons,0.053408701
MMR,1997,Reserves_Hydrocarbons,0.275925
MMR,1998,Production_Hydrocarbons,0.062251199
MMR,1998,Reserves_Hydrocarbons,0.277875
MMR,1999,Production_Hydrocarbons,0.060836401
MMR,1999,Reserves_Hydrocarbons,0.279825
MMR,2000,Production_Hydrocarbons,0.1202580034732818
MMR,2000,Reserves_Hydrocarbons,0.279825
MMR,2001,Production_Hydrocarbons,0.2475900053977966
MMR,2001,Reserves_Hydrocarbons,0.336375
MMR,2002,Production_Hydrocarbons,0.297107995
MMR,2002,Reserves_Hydrocarbons,0.433875
MMR,2003,Production_Hydrocarbons,0.3395519852638244
MMR,2003,Reserves_Hydrocarbons,0.394875
MMR,2004,Production_Hydrocarbons,0.3607740104198456
MMR,2004,Reserves_Hydrocarbons,0.472875
MMR,2005,Production_Hydrocarbons,0.4315139949321747
MMR,2005,Reserves_Hydrocarbons,0.5285850000000001
MMR,2006,Production_Hydrocarbons,0.4456619918346405
MMR,2006,Reserves_Hydrocarbons,0.5285850000000001
MMR,2007,Production_Hydrocarbons,0.4782024025917053
MMR,2007,Reserves_Hydrocarbons,0.485759987
MMR,2008,Production_Hydrocarbons,0.4385879933834076
MMR,2008,Reserves_Hydrocarbons,0.3392529946942501
MMR,2009,Production_Hydrocarbons,0.4086854159832001
MMR,2009,Reserves_Hydrocarbons,0.326900335
MMR,2010,Production_Hydrocarbons,0.4394835829734802
MMR,2010,Reserves_Hydrocarbons,0.2172318942234791
MMR,2011,Production_Hydrocarbons,0.4518008530139923
MMR,2011,Reserves_Hydrocarbons,0.2172318942234791
MMR,2012,Production_Hydrocarbons,0.4503996670246124
MMR,2012,Reserves_Hydrocarbons,0.278213051
MMR,2013,Production_Hydrocarbons,0.4629939198493957
MMR,2013,Reserves_Hydrocarbons,0.518310914
MMR,2014,Production_Hydrocarbons,0.5955548882484436
MMR,2014,Production_Metals,25.0
MMR,2014,Reserves_Hydrocarbons,0.519145554
MMR,2015,Production_Hydrocarbons,0.691800594
MMR,2015,Production_Metals,34.3
MMR,2015,Reserves_Hydrocarbons,0.5055967676026518
MMR,2016,Production_Hydrocarbons,0.6580827236175537
MMR,2016,Production_Metals,54.0
MMR,2016,Reserves_Hydrocarbons,0.4898088630907687
MMR,2017,Production_Hydrocarbons,0.6407601237297058
MMR,2017,Production_Metals,47.0
MMR,2017,Reserves_Hydrocarbons,0.474884558
MMR,2018,Production_Hydrocarbons,0.6109815239906311
MMR,2018,Production_Metals,54.6
MMR,2018,Reserves_Hydrocarbons,0.460523144
MMR,2019,Production_Hydrocarbons,0.6653485894203186
MMR,2019,Production_Metals,42.0
MMR,2019,Reserves_Hydrocarbons,0.4469344158833254
MNG,1995,Production_Hydrocarbons,0.095611647
MNG,1996,Production_Hydrocarbons,0.097345196
MNG,1997,Production_Hydrocarbons,0.093801908
MNG,1998,Production_Hydrocarbons,0.096335545
MNG,1999,Production_Hydrocarbons,0.094563901
MNG,2000,Production_Hydrocarbons,0.098773941
MNG,2001,Production_Hydrocarbons,0.097935744
MNG,2002,Production_Hydrocarbons,0.1056204885244369
MNG,2003,Production_Hydrocarbons,0.1079388633370399
MNG,2004,Production_Hydrocarbons,0.1307778358459472
MNG,2005,Production_Hydrocarbons,0.1432003080844879
MNG,2006,Production_Hydrocarbons,0.1538111269474029
MNG,2007,Production_Hydrocarbons,0.1759757250547409
MNG,2008,Production_Hydrocarbons,0.1918690949678421
MNG,2009,Production_Hydrocarbons,0.2751211524009704
MNG,2010,Production_Hydrocarbons,0.479332685
MNG,2011,Production_Hydrocarbons,0.6285337209701538
MNG,2012,Production_Hydrocarbons,0.5931960940361023
MNG,2013,Production_Hydrocarbons,0.6351345181465149
MNG,2014,Production_Hydrocarbons,0.4657576978206634
MNG,2015,Production_Hydrocarbons,0.459981769
MNG,2016,Production_Hydrocarbons,0.6685861945152283
MNG,2017,Production_Hydrocarbons,0.9425967335700988
MNG,2018,Production_Hydrocarbons,1.039599061012268
MNG,2019,Production_Hydrocarbons,1.0883002281188965
MOZ,1995,Production_Metals,3.019
MOZ,1996,Production_Metals,3.283
MOZ,1997,Production_Metals,5.124999999999999
MOZ,1998,Production_Metals,5.889
MOZ,1999,Production_Metals,4.007000000000001
MOZ,2000,Production_Metals,0.0
MOZ,2001,Production_Metals,0.0
MOZ,2002,Production_Metals,0.0
MOZ,2003,Production_Metals,0.0
MOZ,2004,Production_Metals,0.0
MOZ,2005,Production_Metals,0.0
MOZ,2006,Production_Metals,0.0
MOZ,2007,Production_Metals,0.0
MOZ,2008,Production_Metals,0.0
MOZ,2009,Production_Metals,0.0
MOZ,2010,Production_Metals,0.0
MOZ,2011,Production_Metals,0.0
MOZ,2012,Production_Metals,0.0
MOZ,2013,Production_Metals,0.0
MOZ,2014,Production_Metals,0.0
MOZ,2015,Production_Metals,0.0
MOZ,2016,Production_Metals,0.0
MOZ,2017,Production_Metals,0.3
MOZ,2018,Production_Metals,104.0
MOZ,2019,Production_Metals,153.0
MYS,1995,Production_Hydrocarbons,705.0183972120286
MYS,1995,Reserves_Hydrocarbons,3.541906313834625
MYS,1996,Production_Hydrocarbons,717.3012574911118
MYS,1996,Reserves_Hydrocarbons,3.4426996738653752
MYS,1997,Production_Hydrocarbons,715.487109541893
MYS,1997,Reserves_Hydrocarbons,3.554329193311875
MYS,1998,Production_Hydrocarbons,726.4841368198395
MYS,1998,Reserves_Hydrocarbons,3.250439273404125
MYS,1999,Production_Hydrocarbons,692.5201852321625
MYS,1999,Reserves_Hydrocarbons,3.189086993657813
MYS,2000,Production_Hydrocarbons,725.4009220438435
MYS,2000,Reserves_Hydrocarbons,3.189086993657813
MYS,2001,Production_Hydrocarbons,705.5348571025568
MYS,2001,Reserves_Hydrocarbons,3.7776466732888125
MYS,2002,Production_Hydrocarbons,743.1845886639542
MYS,2002,Reserves_Hydrocarbons,4.0002023931581245
MYS,2003,Production_Hydrocarbons,762.6753274265864
MYS,2003,Reserves_Hydrocarbons,4.150237025310338
MYS,2004,Production_Hydrocarbons,779.1168261897925
MYS,2004,Reserves_Hydrocarbons,4.421335397451019
MYS,2005,Production_Hydrocarbons,743.9790119189175
MYS,2005,Reserves_Hydrocarbons,4.428074213238843
MYS,2006,Production_Hydrocarbons,699.2248109050114
MYS,2006,Reserves_Hydrocarbons,3.8525304147638137
MYS,2007,Production_Hydrocarbons,727.9049032441707
MYS,2007,Reserves_Hydrocarbons,4.556755709234232
MYS,2008,Production_Hydrocarbons,729.661548498877
MYS,2008,Reserves_Hydrocarbons,4.59320726203746
MYS,2009,Production_Hydrocarbons,690.4065824199847
MYS,2009,Reserves_Hydrocarbons,4.712013425159168
MYS,2010,Production_Hydrocarbons,734.9954957518609
MYS,2010,Reserves_Hydrocarbons,4.599267049872665
MYS,2011,Production_Hydrocarbons,661.7543987437438
MYS,2011,Reserves_Hydrocarbons,4.790174916648981
MYS,2012,Production_Hydrocarbons,665.119250918
MYS,2012,Reserves_Hydrocarbons,4.70632088036927
MYS,2013,Production_Hydrocarbons,629.6293581972657
MYS,2013,Reserves_Hydrocarbons,4.818012391765704
MYS,2014,Production_Hydrocarbons,651.4226554990236
MYS,2014,Reserves_Hydrocarbons,4.710558972835313
MYS,2015,Production_Hydrocarbons,699.0902535546205
MYS,2015,Reserves_Hydrocarbons,4.020238684605283
MYS,2016,Production_Hydrocarbons,728.8515502175765
MYS,2016,Reserves_Hydrocarbons,3.7822812036553985
MYS,2017,Production_Hydrocarbons,720.9520500418113
MYS,2017,Reserves_Hydrocarbons,3.640030630508788
MYS,2018,Production_Hydrocarbons,715.3767164114969
MYS,2018,Reserves_Hydrocarbons,3.640030630508788
MYS,2019,Production_Hydrocarbons,674.5389917873182
MYS,2019,Reserves_Hydrocarbons,3.640030630508788
NCL,1995,Production_Metals,1.1
NCL,1996,Production_Metals,1.1
NCL,1997,Production_Metals,1.0
NCL,1998,Production_Metals,1.0
NCL,1999,Production_Metals,1.1
NCL,2000,Production_Metals,1.2
NCL,2001,Production_Metals,1.4
NCL,2002,Production_Metals,2.78
NCL,2003,Production_Metals,2.602
NCL,2004,Production_Metals,2.7259999999999995
NCL,2005,Production_Metals,1.769
NCL,2006,Production_Metals,1.629
NCL,2007,Production_Metals,2.25
NCL,2008,Production_Metals,2.11
NCL,2009,Production_Metals,2.0
NCL,2010,Production_Metals,2.85
NCL,2011,Production_Metals,3.1
NCL,2012,Production_Metals,2.67
NCL,2013,Production_Metals,167.19
NCL,2014,Production_Metals,182.04
NCL,2015,Production_Metals,193.64
NCL,2016,Production_Metals,210.188
NCL,2017,Production_Metals,212.78
NCL,2018,Production_Metals,218.104
NCL,2019,Production_Metals,221.703
NGA,1995,Production_Hydrocarbons,1948.7592885973454
NGA,1995,Reserves_Hydrocarbons,24.1283
NGA,1996,Production_Hydrocarbons,1971.2529454065561
NGA,1996,Reserves_Hydrocarbons,24.12925
NGA,1997,Production_Hydrocarbons,1977.920085507989
NGA,1997,Reserves_Hydrocarbons,24.13685
NGA,1998,Production_Hydrocarbons,2023.2626368067265
NGA,1998,Reserves_Hydrocarbons,25.8364
NGA,1999,Production_Hydrocarbons,1894.6561577916145
NGA,1999,Reserves_Hydrocarbons,32.3364
NGA,2000,Production_Hydrocarbons,2174.7578115143197
NGA,2000,Reserves_Hydrocarbons,32.9007
NGA,2001,Production_Hydrocarbons,2158.046712426201
NGA,2001,Reserves_Hydrocarbons,35.907065
NGA,2002,Production_Hydrocarbons,1951.727876022613
NGA,2002,Reserves_Hydrocarbons,39.096435
NGA,2003,Production_Hydrocarbons,2299.555041630789
NGA,2003,Reserves_Hydrocarbons,40.183625000000006
NGA,2004,Production_Hydrocarbons,2487.376655574319
NGA,2004,Reserves_Hydrocarbons,40.843455
NGA,2005,Production_Hydrocarbons,2482.813855019786
NGA,2005,Reserves_Hydrocarbons,41.11421
NGA,2006,Production_Hydrocarbons,2372.088672371192
NGA,2006,Reserves_Hydrocarbons,42.14665
NGA,2007,Production_Hydrocarbons,2206.4106199094304
NGA,2007,Reserves_Hydrocarbons,42.2274
NGA,2008,Production_Hydrocarbons,2171.749265037552
NGA,2008,Reserves_Hydrocarbons,42.2274
NGA,2009,Production_Hydrocarbons,2209.96351253644
NGA,2009,Reserves_Hydrocarbons,42.2274
NGA,2010,Production_Hydrocarbons,2531.8233413930952
NGA,2010,Reserves_Hydrocarbons,42.11869158878505
NGA,2011,Production_Hydrocarbons,2460.1399101866937
NGA,2011,Reserves_Hydrocarbons,41.163808269612005
NGA,2012,Production_Hydrocarbons,2410.667292704291
NGA,2012,Reserves_Hydrocarbons,42.001461059190035
NGA,2013,Production_Hydrocarbons,2276.717343491207
NGA,2013,Reserves_Hydrocarbons,41.9226992353441
NGA,2014,Production_Hydrocarbons,2274.905642461095
NGA,2014,Reserves_Hydrocarbons,42.505788162
NGA,2015,Production_Hydrocarbons,2200.642191345181
NGA,2015,Reserves_Hydrocarbons,42.082063966
NGA,2016,Production_Hydrocarbons,1899.3551677052592
NGA,2016,Reserves_Hydrocarbons,42.654444082000005
NGA,2017,Production_Hydrocarbons,1968.1581776747712
NGA,2017,Reserves_Hydrocarbons,42.7985265
NGA,2018,Production_Hydrocarbons,2002.0628820016022
NGA,2018,Reserves_Hydrocarbons,42.36324749193625
NGA,2019,Production_Hydrocarbons,2095.2117343327905
NGA,2019,Reserves_Hydrocarbons,42.36297945000001
NLD,1995,Production_Hydrocarbons,2.5481998920440674
NLD,1995,Reserves_Hydrocarbons,1.7253337600000005
NLD,1996,Production_Hydrocarbons,2.8838999271392822
NLD,1996,Reserves_Hydrocarbons,1.7058884000000003
NLD,1997,Production_Hydrocarbons,2.5541999340057373
NLD,1997,Reserves_Hydrocarbons,1.7209143600000003
NLD,1998,Production_Hydrocarbons,2.4363999366760254
NLD,1998,Reserves_Hydrocarbons,1.6731848400000005
NLD,1999,Production_Hydrocarbons,2.2655999660491943
NLD,1999,Reserves_Hydrocarbons,1.6228036800000003
NLD,2000,Production_Hydrocarbons,2.2090001106262207
NLD,2000,Reserves_Hydrocarbons,1.57065476
NLD,2001,Production_Hydrocarbons,2.3273000717163086
NLD,2001,Reserves_Hydrocarbons,1.5361834400000005
NLD,2002,Production_Hydrocarbons,2.2867000102996826
NLD,2002,Reserves_Hydrocarbons,1.4928733200000002
NLD,2003,Production_Hydrocarbons,2.185800075531006
NLD,2003,Reserves_Hydrocarbons,1.4274662000000002
NLD,2004,Production_Hydrocarbons,2.578200101852417
NLD,2004,Reserves_Hydrocarbons,1.3894593600000005
NLD,2005,Production_Hydrocarbons,2.351999998092652
NLD,2005,Reserves_Hydrocarbons,1.3346588
NLD,2006,Production_Hydrocarbons,2.3220999240875244
NLD,2006,Reserves_Hydrocarbons,1.27190332
NLD,2007,Production_Hydrocarbons,2.232100009918213
NLD,2007,Reserves_Hydrocarbons,1.2285932
NLD,2008,Production_Hydrocarbons,2.55270004272461
NLD,2008,Reserves_Hydrocarbons,1.1888186
NLD,2009,Production_Hydrocarbons,2.3580000400543213
NLD,2009,Reserves_Hydrocarbons,1.2285932
NLD,2010,Production_Hydrocarbons,2.709599972
NLD,2010,Reserves_Hydrocarbons,1.15257952
NLD,2011,Production_Hydrocarbons,2.5018999576568604
NLD,2011,Reserves_Hydrocarbons,1.0871724000000005
NLD,2012,Production_Hydrocarbons,2.462500095367432
NLD,2012,Reserves_Hydrocarbons,0.8441054
NLD,2013,Production_Hydrocarbons,2.606600046157837
NLD,2013,Reserves_Hydrocarbons,0.79284036
NLD,2014,Production_Hydrocarbons,2.1738998889923096
NLD,2014,Reserves_Hydrocarbons,0.7062201200000001
NLD,2015,Production_Hydrocarbons,1.651600003242493
NLD,2015,Reserves_Hydrocarbons,0.7292010000000001
NLD,2016,Production_Hydrocarbons,1.594599962234497
NLD,2016,Reserves_Hydrocarbons,0.6540712000000001
NLD,2017,Production_Hydrocarbons,1.365399956703186
NLD,2017,Reserves_Hydrocarbons,0.6142966
NLD,2018,Production_Hydrocarbons,1.169399976730347
NLD,2018,Reserves_Hydrocarbons,0.17324048
NLD,2019,Production_Hydrocarbons,0.9987999796867372
NLD,2019,Reserves_Hydrocarbons,0.12993036
NOR,1995,Production_Hydrocarbons,2903.9937799569993
NOR,1995,Production_Metals,2.558
NOR,1995,Reserves_Hydrocarbons,12.146449171313071
NOR,1996,Production_Hydrocarbons,3233.3362284898753
NOR,1996,Production_Metals,7.065
NOR,1996,Reserves_Hydrocarbons,13.151116402559447
NOR,1997,Production_Hydrocarbons,3281.534415006637
NOR,1997,Production_Metals,7.712999999999999
NOR,1997,Reserves_Hydrocarbons,13.20502414057975
NOR,1998,Production_Hydrocarbons,3138.0
NOR,1998,Production_Metals,8.270999999999999
NOR,1998,Reserves_Hydrocarbons,12.826235425702748
NOR,1999,Production_Hydrocarbons,3140.7318613529205
NOR,1999,Production_Metals,7.339
NOR,1999,Reserves_Hydrocarbons,12.17560583
NOR,2000,Production_Hydrocarbons,3247.9768669403857
NOR,2000,Production_Metals,8.392
NOR,2000,Reserves_Hydrocarbons,12.615802577766402
NOR,2001,Production_Hydrocarbons,3427.014079997785
NOR,2001,Production_Metals,9.07
NOR,2001,Reserves_Hydrocarbons,13.76955363
NOR,2002,Production_Hydrocarbons,3345.2404821316327
NOR,2002,Production_Metals,8.6
NOR,2002,Reserves_Hydrocarbons,12.54929073
NOR,2003,Production_Hydrocarbons,3274.8222362251363
NOR,2003,Production_Metals,1.0
NOR,2003,Reserves_Hydrocarbons,12.59161189428145
NOR,2004,Production_Hydrocarbons,3207.947375118317
NOR,2004,Production_Metals,6.0
NOR,2004,Reserves_Hydrocarbons,12.090046885187352
NOR,2005,Production_Hydrocarbons,2986.4845896416523
NOR,2005,Production_Metals,9.0
NOR,2005,Reserves_Hydrocarbons,12.028403319896452
NOR,2006,Production_Hydrocarbons,2793.637676122395
NOR,2006,Production_Metals,9.0
NOR,2006,Reserves_Hydrocarbons,10.830482276
NOR,2007,Production_Hydrocarbons,2578.1923113628395
NOR,2007,Production_Metals,3.0
NOR,2007,Reserves_Hydrocarbons,10.464011131
NOR,2008,Production_Hydrocarbons,2499.6195814352595
NOR,2008,Production_Metals,4.1
NOR,2008,Reserves_Hydrocarbons,9.689185435583699
NOR,2009,Production_Hydrocarbons,2378.258885963268
NOR,2009,Production_Metals,4.562
NOR,2009,Reserves_Hydrocarbons,9.108354102
NOR,2010,Production_Hydrocarbons,2162.414879819227
NOR,2010,Production_Metals,6.27
NOR,2010,Reserves_Hydrocarbons,8.830677191107503
NOR,2011,Production_Hydrocarbons,2061.8281216768255
NOR,2011,Production_Metals,7.789
NOR,2011,Reserves_Hydrocarbons,8.937811852537479
NOR,2012,Production_Hydrocarbons,1934.3682393666268
NOR,2012,Production_Metals,6.992
NOR,2012,Reserves_Hydrocarbons,9.568928397384095
NOR,2013,Production_Hydrocarbons,1852.9428807445483
NOR,2013,Production_Metals,6.207
NOR,2013,Reserves_Hydrocarbons,9.081122208020677
NOR,2014,Production_Hydrocarbons,1898.2806713536227
NOR,2014,Production_Metals,8.265999999999998
NOR,2014,Reserves_Hydrocarbons,8.446808922456558
NOR,2015,Production_Hydrocarbons,1956.7639172086115
NOR,2015,Production_Metals,9.185
NOR,2015,Reserves_Hydrocarbons,9.848014475668228
NOR,2016,Production_Hydrocarbons,2008.106964435669
NOR,2016,Production_Metals,9.6
NOR,2016,Reserves_Hydrocarbons,9.351394152279521
NOR,2017,Production_Hydrocarbons,1986.025280325183
NOR,2017,Production_Metals,9.6
NOR,2017,Reserves_Hydrocarbons,9.634168338001228
NOR,2018,Production_Hydrocarbons,1866.9586810653745
NOR,2018,Production_Metals,12.0
NOR,2018,Reserves_Hydrocarbons,10.253823679892648
NOR,2019,Production_Hydrocarbons,1754.4071185350765
NOR,2019,Production_Metals,9.78
NOR,2019,Reserves_Hydrocarbons,10.055667673999999
NZL,1995,Production_Hydrocarbons,0.095211782
NZL,1996,Production_Hydrocarbons,0.097212806
NZL,1997,Production_Hydrocarbons,0.091468066
NZL,1998,Production_Hydrocarbons,0.079440229
NZL,1999,Production_Hydrocarbons,0.091706008
NZL,2000,Production_Hydrocarbons,0.091350406
NZL,2001,Production_Hydrocarbons,0.1037888824939727
NZL,2002,Production_Hydrocarbons,0.1193221807479858
NZL,2003,Production_Hydrocarbons,0.1354861259460449
NZL,2004,Production_Hydrocarbons,0.1369813531637191
NZL,2005,Production_Hydrocarbons,0.1394311487674713
NZL,2006,Production_Hydrocarbons,0.1500347852706909
NZL,2007,Production_Hydrocarbons,0.1248216107487678
NZL,2008,Production_Hydrocarbons,0.1250483095645904
NZL,2009,Production_Hydrocarbons,0.116330974
NZL,2010,Production_Hydrocarbons,0.1388813853263855
NZL,2011,Production_Hydrocarbons,0.1281811296939849
NZL,2012,Production_Hydrocarbons,0.1271857768297195
NZL,2013,Production_Hydrocarbons,0.120699719
NZL,2014,Production_Hydrocarbons,0.1033091694116592
NZL,2015,Production_Hydrocarbons,0.085342333
NZL,2016,Production_Hydrocarbons,0.071572028
NZL,2017,Production_Hydrocarbons,0.072453655
NZL,2018,Production_Hydrocarbons,0.079587184
NZL,2019,Production_Hydrocarbons,0.074835464
OMN,1995,Production_Hydrocarbons,868.1374504268169
OMN,1995,Reserves_Hydrocarbons,5.641675
OMN,1996,Production_Hydrocarbons,897.1486133933068
OMN,1996,Reserves_Hydrocarbons,5.901575
OMN,1997,Production_Hydrocarbons,909.1690392643213
OMN,1997,Reserves_Hydrocarbons,5.92745
