Country Code,Year,Variable,Value
TCD,2003,Economic Complexity,-0.333
TCD,2004,Economic Complexity,-1.048
TCD,2005,Economic Complexity,-1.955
TCD,2006,Economic Complexity,-2.89
TCD,2007,Economic Complexity,-2.45
TCD,2008,Economic Complexity,-2.761
TCD,2009,Economic Complexity,-1.274
TCD,2010,Economic Complexity,-0.034
TCD,2011,Economic Complexity,-2.164
TCD,2012,Economic Complexity,-2.08
TCD,2013,Economic Complexity,-2.745
TCD,2014,Economic Complexity,-2.22
TCD,2015,Economic Complexity,-1.435
TCD,2016,Economic Complexity,-2.661
TCD,2017,Economic Complexity,-2.274
TCD,2018,Economic Complexity,-1.844
TCD,2019,Economic Complexity,-1.845
TCD,2020,Economic Complexity,-1.727
TCD,2021,Economic Complexity,-1.824
TCD,2022,Economic Complexity,-2.263
TCD,2023,Economic Complexity,-2.159
TGO,1995,Economic Complexity,-0.747
TGO,1996,Economic Complexity,-0.988
TGO,1997,Economic Complexity,-0.943
TGO,1998,Economic Complexity,-0.785
TGO,1999,Economic Complexity,-0.682
TGO,2000,Economic Complexity,-0.759
TGO,2001,Economic Complexity,-0.696
TGO,2002,Economic Complexity,-0.63
TGO,2003,Economic Complexity,-0.521
TGO,2004,Economic Complexity,-0.712
TGO,2005,Economic Complexity,-0.838
TGO,2006,Economic Complexity,-0.877
TGO,2007,Economic Complexity,-0.844
TGO,2008,Economic Complexity,-0.498
TGO,2009,Economic Complexity,-0.655
TGO,2010,Economic Complexity,-0.906
TGO,2011,Economic Complexity,-0.964
TGO,2012,Economic Complexity,-0.559
TGO,2013,Economic Complexity,-0.564
TGO,2014,Economic Complexity,-0.613
TGO,2015,Economic Complexity,-0.792
TGO,2016,Economic Complexity,-0.747
TGO,2017,Economic Complexity,-0.88
TGO,2018,Economic Complexity,-0.82
TGO,2019,Economic Complexity,-0.893
TGO,2020,Economic Complexity,-0.938
TGO,2021,Economic Complexity,-1.107
TGO,2022,Economic Complexity,-1.141
TGO,2023,Economic Complexity,-0.563
THA,1995,Economic Complexity,0.195
THA,1996,Economic Complexity,0.138
THA,1997,Economic Complexity,0.236
THA,1998,Economic Complexity,0.166
THA,1999,Economic Complexity,0.286
THA,2000,Economic Complexity,0.392
THA,2001,Economic Complexity,0.471
THA,2002,Economic Complexity,0.461
THA,2003,Economic Complexity,0.474
THA,2004,Economic Complexity,0.499
THA,2005,Economic Complexity,0.544
THA,2006,Economic Complexity,0.621
THA,2007,Economic Complexity,0.662
THA,2008,Economic Complexity,0.756
THA,2009,Economic Complexity,0.737
THA,2010,Economic Complexity,0.732
THA,2011,Economic Complexity,0.782
THA,2012,Economic Complexity,0.897
THA,2013,Economic Complexity,0.859
THA,2014,Economic Complexity,0.937
THA,2015,Economic Complexity,1.012
THA,2016,Economic Complexity,1.044
THA,2017,Economic Complexity,1.068
THA,2018,Economic Complexity,1.052
THA,2019,Economic Complexity,1.043
THA,2020,Economic Complexity,1.001
THA,2021,Economic Complexity,1.018
THA,2022,Economic Complexity,1.093
THA,2023,Economic Complexity,0.978
TJK,1995,Economic Complexity,-0.09
TJK,1996,Economic Complexity,-0.061
TJK,1997,Economic Complexity,-0.392
TJK,1998,Economic Complexity,-0.701
TJK,1999,Economic Complexity,-0.766
TJK,2000,Economic Complexity,-0.656
TJK,2001,Economic Complexity,-0.88
TJK,2002,Economic Complexity,-0.892
TJK,2003,Economic Complexity,-0.786
TJK,2004,Economic Complexity,-0.654
TJK,2005,Economic Complexity,-0.727
TJK,2006,Economic Complexity,-1.06
TJK,2007,Economic Complexity,-1.033
TJK,2008,Economic Complexity,-0.927
TJK,2009,Economic Complexity,-0.976
TJK,2010,Economic Complexity,-1.092
TJK,2011,Economic Complexity,-1.148
TJK,2012,Economic Complexity,-1.41
TJK,2013,Economic Complexity,-1.22
TJK,2014,Economic Complexity,-0.891
TJK,2015,Economic Complexity,-1.139
TJK,2016,Economic Complexity,-0.937
TJK,2017,Economic Complexity,-0.842
TJK,2018,Economic Complexity,-0.84
TJK,2019,Economic Complexity,-0.712
TJK,2020,Economic Complexity,-0.751
TJK,2021,Economic Complexity,-0.993
TJK,2022,Economic Complexity,-1.151
TJK,2023,Economic Complexity,-1.004
TKM,1995,Economic Complexity,-0.935
TKM,1996,Economic Complexity,-0.849
TKM,1997,Economic Complexity,-0.491
TKM,1998,Economic Complexity,-0.186
TKM,1999,Economic Complexity,-0.923
TKM,2000,Economic Complexity,-0.935
TKM,2001,Economic Complexity,-1.332
TKM,2002,Economic Complexity,-1.123
TKM,2003,Economic Complexity,-1.223
TKM,2004,Economic Complexity,-1.009
TKM,2005,Economic Complexity,-1.118
TKM,2006,Economic Complexity,-1.156
TKM,2007,Economic Complexity,-1.155
TKM,2008,Economic Complexity,-1.175
TKM,2009,Economic Complexity,-1.159
TKM,2010,Economic Complexity,-1.091
TKM,2011,Economic Complexity,-1.759
TKM,2012,Economic Complexity,-1.99
TKM,2013,Economic Complexity,-1.592
TKM,2014,Economic Complexity,-1.35
TKM,2015,Economic Complexity,-1.654
TKM,2016,Economic Complexity,-1.149
TKM,2017,Economic Complexity,-1.294
TKM,2018,Economic Complexity,-1.012
TKM,2019,Economic Complexity,-0.98
TKM,2020,Economic Complexity,-1.048
TKM,2021,Economic Complexity,-1.206
TKM,2022,Economic Complexity,-0.934
TKM,2023,Economic Complexity,-1.474
TTO,1995,Economic Complexity,0.258
TTO,1996,Economic Complexity,0.236
TTO,1997,Economic Complexity,0.285
TTO,1998,Economic Complexity,0.191
TTO,1999,Economic Complexity,0.32
TTO,2000,Economic Complexity,-0.201
TTO,2001,Economic Complexity,0.205
TTO,2002,Economic Complexity,0.02
TTO,2003,Economic Complexity,-0.143
TTO,2004,Economic Complexity,-0.061
TTO,2005,Economic Complexity,0.227
TTO,2006,Economic Complexity,-0.192
TTO,2007,Economic Complexity,-0.347
TTO,2008,Economic Complexity,-0.524
TTO,2009,Economic Complexity,-0.356
TTO,2010,Economic Complexity,-0.218
TTO,2011,Economic Complexity,-0.19
TTO,2012,Economic Complexity,-0.243
TTO,2013,Economic Complexity,-0.411
TTO,2014,Economic Complexity,-0.512
TTO,2015,Economic Complexity,-0.146
TTO,2016,Economic Complexity,-0.145
TTO,2017,Economic Complexity,-0.134
TTO,2018,Economic Complexity,-0.22
TTO,2019,Economic Complexity,0.055
TTO,2020,Economic Complexity,0.104
TTO,2021,Economic Complexity,-0.118
TTO,2022,Economic Complexity,-0.2
TTO,2023,Economic Complexity,0.022
TUN,1995,Economic Complexity,-0.226
TUN,1996,Economic Complexity,-0.238
TUN,1997,Economic Complexity,-0.172
TUN,1998,Economic Complexity,-0.162
TUN,1999,Economic Complexity,-0.265
TUN,2000,Economic Complexity,-0.147
TUN,2001,Economic Complexity,-0.064
TUN,2002,Economic Complexity,-0.232
TUN,2003,Economic Complexity,-0.218
TUN,2004,Economic Complexity,-0.149
TUN,2005,Economic Complexity,-0.064
TUN,2006,Economic Complexity,-0.032
TUN,2007,Economic Complexity,-0.047
TUN,2008,Economic Complexity,0.045
TUN,2009,Economic Complexity,0.101
TUN,2010,Economic Complexity,0.003
TUN,2011,Economic Complexity,0.028
TUN,2012,Economic Complexity,0.204
TUN,2013,Economic Complexity,0.223
TUN,2014,Economic Complexity,0.265
TUN,2015,Economic Complexity,0.217
TUN,2016,Economic Complexity,0.168
TUN,2017,Economic Complexity,0.242
TUN,2018,Economic Complexity,0.176
TUN,2019,Economic Complexity,0.136
TUN,2020,Economic Complexity,0.157
TUN,2021,Economic Complexity,0.25
TUN,2022,Economic Complexity,0.064
TUN,2023,Economic Complexity,0.267
TUR,1995,Economic Complexity,0.107
TUR,1996,Economic Complexity,0.132
TUR,1997,Economic Complexity,0.126
TUR,1998,Economic Complexity,0.051
TUR,1999,Economic Complexity,0.048
TUR,2000,Economic Complexity,0.222
TUR,2001,Economic Complexity,0.22
TUR,2002,Economic Complexity,0.087
TUR,2003,Economic Complexity,0.129
TUR,2004,Economic Complexity,0.138
TUR,2005,Economic Complexity,0.211
TUR,2006,Economic Complexity,0.323
TUR,2007,Economic Complexity,0.365
TUR,2008,Economic Complexity,0.396
TUR,2009,Economic Complexity,0.393
TUR,2010,Economic Complexity,0.252
TUR,2011,Economic Complexity,0.344
TUR,2012,Economic Complexity,0.386
TUR,2013,Economic Complexity,0.36
TUR,2014,Economic Complexity,0.441
TUR,2015,Economic Complexity,0.351
TUR,2016,Economic Complexity,0.374
TUR,2017,Economic Complexity,0.473
TUR,2018,Economic Complexity,0.459
TUR,2019,Economic Complexity,0.531
TUR,2020,Economic Complexity,0.475
TUR,2021,Economic Complexity,0.479
TUR,2022,Economic Complexity,0.504
TUR,2023,Economic Complexity,0.616
TZA,1995,Economic Complexity,-1.287
TZA,1996,Economic Complexity,-1.432
TZA,1997,Economic Complexity,-1.361
TZA,1998,Economic Complexity,-1.002
TZA,1999,Economic Complexity,-1.076
TZA,2000,Economic Complexity,-1.244
TZA,2001,Economic Complexity,-1.298
TZA,2002,Economic Complexity,-1.254
TZA,2003,Economic Complexity,-1.213
TZA,2004,Economic Complexity,-1.069
TZA,2005,Economic Complexity,-1.053
TZA,2006,Economic Complexity,-0.945
TZA,2007,Economic Complexity,-0.878
TZA,2008,Economic Complexity,-0.76
TZA,2009,Economic Complexity,-0.827
TZA,2010,Economic Complexity,-0.807
TZA,2011,Economic Complexity,-0.789
TZA,2012,Economic Complexity,-0.607
TZA,2013,Economic Complexity,-0.829
TZA,2014,Economic Complexity,-1.097
TZA,2015,Economic Complexity,-0.905
TZA,2016,Economic Complexity,-1.075
TZA,2017,Economic Complexity,-1.125
TZA,2018,Economic Complexity,-0.038
TZA,2019,Economic Complexity,-0.924
TZA,2020,Economic Complexity,-1.138
TZA,2021,Economic Complexity,-1.062
TZA,2022,Economic Complexity,-1.162
TZA,2023,Economic Complexity,-1.017
UGA,1995,Economic Complexity,-0.993
UGA,1996,Economic Complexity,-0.906
UGA,1997,Economic Complexity,-0.88
UGA,1998,Economic Complexity,-1.022
UGA,1999,Economic Complexity,-1.186
UGA,2000,Economic Complexity,-0.988
UGA,2001,Economic Complexity,-1.023
UGA,2002,Economic Complexity,-1.09
UGA,2003,Economic Complexity,-1.01
UGA,2004,Economic Complexity,-0.967
UGA,2005,Economic Complexity,-0.869
UGA,2006,Economic Complexity,-0.67
UGA,2007,Economic Complexity,-0.916
UGA,2008,Economic Complexity,-0.564
UGA,2009,Economic Complexity,-0.546
UGA,2010,Economic Complexity,-0.539
UGA,2011,Economic Complexity,-0.672
UGA,2012,Economic Complexity,-0.443
UGA,2013,Economic Complexity,-0.534
UGA,2014,Economic Complexity,-0.507
UGA,2015,Economic Complexity,-0.655
UGA,2016,Economic Complexity,-0.504
UGA,2017,Economic Complexity,-0.783
UGA,2018,Economic Complexity,-0.754
UGA,2019,Economic Complexity,-0.754
UGA,2020,Economic Complexity,-0.767
UGA,2021,Economic Complexity,-0.524
UGA,2022,Economic Complexity,-0.72
UGA,2023,Economic Complexity,-0.608
UKR,1995,Economic Complexity,0.413
UKR,1996,Economic Complexity,0.888
UKR,1997,Economic Complexity,0.872
UKR,1998,Economic Complexity,0.875
UKR,1999,Economic Complexity,0.677
UKR,2000,Economic Complexity,0.782
UKR,2001,Economic Complexity,0.871
UKR,2002,Economic Complexity,0.827
UKR,2003,Economic Complexity,0.932
UKR,2004,Economic Complexity,0.808
UKR,2005,Economic Complexity,0.651
UKR,2006,Economic Complexity,0.679
UKR,2007,Economic Complexity,0.716
UKR,2008,Economic Complexity,0.584
UKR,2009,Economic Complexity,0.655
UKR,2010,Economic Complexity,0.677
UKR,2011,Economic Complexity,0.632
UKR,2012,Economic Complexity,0.594
UKR,2013,Economic Complexity,0.596
UKR,2014,Economic Complexity,0.539
UKR,2015,Economic Complexity,0.374
UKR,2016,Economic Complexity,0.402
UKR,2017,Economic Complexity,0.433
UKR,2018,Economic Complexity,0.3
UKR,2019,Economic Complexity,0.325
UKR,2020,Economic Complexity,0.325
UKR,2021,Economic Complexity,0.306
UKR,2022,Economic Complexity,0.198
UKR,2023,Economic Complexity,0.206
URY,1995,Economic Complexity,0.436
URY,1996,Economic Complexity,0.189
URY,1997,Economic Complexity,0.164
URY,1998,Economic Complexity,0.277
URY,1999,Economic Complexity,0.273
URY,2000,Economic Complexity,0.313
URY,2001,Economic Complexity,0.357
URY,2002,Economic Complexity,0.27
URY,2003,Economic Complexity,0.163
URY,2004,Economic Complexity,0.074
URY,2005,Economic Complexity,0.353
URY,2006,Economic Complexity,0.241
URY,2007,Economic Complexity,0.21
URY,2008,Economic Complexity,0.299
URY,2009,Economic Complexity,0.305
URY,2010,Economic Complexity,0.239
URY,2011,Economic Complexity,0.3
URY,2012,Economic Complexity,0.199
URY,2013,Economic Complexity,0.229
URY,2014,Economic Complexity,0.218
URY,2015,Economic Complexity,0.22
URY,2016,Economic Complexity,0.184
URY,2017,Economic Complexity,0.169
URY,2018,Economic Complexity,-0.018
URY,2019,Economic Complexity,-0.042
URY,2020,Economic Complexity,-0.236
URY,2021,Economic Complexity,0.032
URY,2022,Economic Complexity,0.038
URY,2023,Economic Complexity,0.236
USA,1995,Economic Complexity,1.76
USA,1996,Economic Complexity,1.649
USA,1997,Economic Complexity,1.752
USA,1998,Economic Complexity,1.792
USA,1999,Economic Complexity,1.842
USA,2000,Economic Complexity,1.804
USA,2001,Economic Complexity,1.794
USA,2002,Economic Complexity,1.764
USA,2003,Economic Complexity,1.713
USA,2004,Economic Complexity,1.705
USA,2005,Economic Complexity,1.679
USA,2006,Economic Complexity,1.638
USA,2007,Economic Complexity,1.604
USA,2008,Economic Complexity,1.637
USA,2009,Economic Complexity,1.59
USA,2010,Economic Complexity,1.688
USA,2011,Economic Complexity,1.747
USA,2012,Economic Complexity,1.659
USA,2013,Economic Complexity,1.703
USA,2014,Economic Complexity,1.65
USA,2015,Economic Complexity,1.777
USA,2016,Economic Complexity,1.726
USA,2017,Economic Complexity,1.585
USA,2018,Economic Complexity,1.573
USA,2019,Economic Complexity,1.597
USA,2020,Economic Complexity,1.663
USA,2021,Economic Complexity,1.554
USA,2022,Economic Complexity,1.663
USA,2023,Economic Complexity,1.666
UZB,1995,Economic Complexity,-0.307
UZB,1996,Economic Complexity,-0.231
UZB,1997,Economic Complexity,-0.301
UZB,1998,Economic Complexity,-0.43
UZB,1999,Economic Complexity,-0.401
UZB,2000,Economic Complexity,-0.447
UZB,2001,Economic Complexity,-0.47
UZB,2002,Economic Complexity,-0.467
UZB,2003,Economic Complexity,-0.38
UZB,2004,Economic Complexity,-0.522
UZB,2005,Economic Complexity,-0.379
UZB,2006,Economic Complexity,-0.474
UZB,2007,Economic Complexity,-0.612
UZB,2008,Economic Complexity,-0.487
UZB,2009,Economic Complexity,-0.701
UZB,2010,Economic Complexity,-0.666
UZB,2011,Economic Complexity,-0.855
UZB,2012,Economic Complexity,-0.691
UZB,2013,Economic Complexity,-0.73
UZB,2014,Economic Complexity,-0.532
UZB,2015,Economic Complexity,-0.745
UZB,2016,Economic Complexity,-0.769
UZB,2017,Economic Complexity,-0.542
UZB,2018,Economic Complexity,-0.672
UZB,2019,Economic Complexity,-0.69
UZB,2020,Economic Complexity,-0.48
UZB,2021,Economic Complexity,-0.276
UZB,2022,Economic Complexity,-0.248
UZB,2023,Economic Complexity,-0.088
VEN,1995,Economic Complexity,0.283
VEN,1996,Economic Complexity,0.234
VEN,1997,Economic Complexity,0.131
VEN,1998,Economic Complexity,0.286
VEN,1999,Economic Complexity,0.104
VEN,2000,Economic Complexity,0.214
VEN,2001,Economic Complexity,0.323
VEN,2002,Economic Complexity,0.239
VEN,2003,Economic Complexity,0.323
VEN,2004,Economic Complexity,0.143
VEN,2005,Economic Complexity,0.411
VEN,2006,Economic Complexity,-0.301
VEN,2007,Economic Complexity,-0.383
VEN,2008,Economic Complexity,-0.141
VEN,2009,Economic Complexity,-0.076
VEN,2010,Economic Complexity,-0.178
VEN,2011,Economic Complexity,-0.45
VEN,2012,Economic Complexity,-0.826
VEN,2013,Economic Complexity,-0.458
VEN,2014,Economic Complexity,-0.61
VEN,2015,Economic Complexity,-0.906
VEN,2016,Economic Complexity,-0.872
VEN,2017,Economic Complexity,-0.965
VEN,2018,Economic Complexity,-1.105
VEN,2019,Economic Complexity,-1.277
VEN,2020,Economic Complexity,-0.989
VEN,2021,Economic Complexity,-1.125
VEN,2022,Economic Complexity,-0.784
VEN,2023,Economic Complexity,-1.034
VNM,1995,Economic Complexity,-1.042
VNM,1996,Economic Complexity,-0.908
VNM,1997,Economic Complexity,-0.885
VNM,1998,Economic Complexity,-0.89
VNM,1999,Economic Complexity,-0.907
VNM,2000,Economic Complexity,-0.732
VNM,2001,Economic Complexity,-0.553
VNM,2002,Economic Complexity,-0.539
VNM,2003,Economic Complexity,-0.529
VNM,2004,Economic Complexity,-0.465
VNM,2005,Economic Complexity,-0.509
VNM,2006,Economic Complexity,-0.279
VNM,2007,Economic Complexity,-0.267
VNM,2008,Economic Complexity,-0.286
VNM,2009,Economic Complexity,-0.251
VNM,2010,Economic Complexity,-0.284
VNM,2011,Economic Complexity,-0.216
VNM,2012,Economic Complexity,-0.075
VNM,2013,Economic Complexity,-0.154
VNM,2014,Economic Complexity,-0.085
VNM,2015,Economic Complexity,-0.211
VNM,2016,Economic Complexity,-0.255
VNM,2017,Economic Complexity,-0.048
VNM,2018,Economic Complexity,-0.066
VNM,2019,Economic Complexity,-0.057
VNM,2020,Economic Complexity,0.036
VNM,2021,Economic Complexity,0.16
VNM,2022,Economic Complexity,0.158
VNM,2023,Economic Complexity,0.116
YEM,1995,Economic Complexity,-1.387
YEM,1996,Economic Complexity,-1.334
YEM,1997,Economic Complexity,-1.629
YEM,1998,Economic Complexity,-1.477
YEM,1999,Economic Complexity,-1.733
YEM,2000,Economic Complexity,-1.748
YEM,2001,Economic Complexity,-1.448
YEM,2002,Economic Complexity,-1.123
YEM,2003,Economic Complexity,-1.568
YEM,2004,Economic Complexity,-1.106
YEM,2005,Economic Complexity,-1.417
YEM,2006,Economic Complexity,-1.37
YEM,2007,Economic Complexity,-1.236
YEM,2008,Economic Complexity,-1.336
YEM,2009,Economic Complexity,-1.138
YEM,2010,Economic Complexity,-1.169
YEM,2011,Economic Complexity,-1.409
YEM,2012,Economic Complexity,-1.256
YEM,2013,Economic Complexity,-1.192
YEM,2014,Economic Complexity,-1.133
YEM,2015,Economic Complexity,-1.09
YEM,2016,Economic Complexity,-1.235
YEM,2017,Economic Complexity,-1.364
YEM,2018,Economic Complexity,-1.428
YEM,2019,Economic Complexity,-1.518
YEM,2020,Economic Complexity,-1.169
YEM,2021,Economic Complexity,-1.432
YEM,2022,Economic Complexity,-1.188
YEM,2023,Economic Complexity,-1.264
ZAF,1995,Economic Complexity,0.531
ZAF,1996,Economic Complexity,0.457
ZAF,1997,Economic Complexity,0.627
ZAF,1998,Economic Complexity,0.607
ZAF,1999,Economic Complexity,0.654
ZAF,2000,Economic Complexity,0.461
ZAF,2001,Economic Complexity,0.322
ZAF,2002,Economic Complexity,0.382
ZAF,2003,Economic Complexity,0.437
ZAF,2004,Economic Complexity,0.434
ZAF,2005,Economic Complexity,0.444
ZAF,2006,Economic Complexity,0.45
ZAF,2007,Economic Complexity,0.354
ZAF,2008,Economic Complexity,0.343
ZAF,2009,Economic Complexity,0.345
ZAF,2010,Economic Complexity,0.301
ZAF,2011,Economic Complexity,0.317
ZAF,2012,Economic Complexity,0.32
ZAF,2013,Economic Complexity,0.345
ZAF,2014,Economic Complexity,0.28
ZAF,2015,Economic Complexity,0.128
ZAF,2016,Economic Complexity,0.123
ZAF,2017,Economic Complexity,0.156
ZAF,2018,Economic Complexity,0.068
ZAF,2019,Economic Complexity,0.154
ZAF,2020,Economic Complexity,0.016
ZAF,2021,Economic Complexity,-0.021
ZAF,2022,Economic Complexity,-0.032
ZAF,2023,Economic Complexity,0.008
ZMB,1995,Economic Complexity,-0.104
ZMB,1996,Economic Complexity,-0.309
ZMB,1997,Economic Complexity,-0.565
ZMB,1998,Economic Complexity,-0.554
ZMB,1999,Economic Complexity,-0.428
ZMB,2000,Economic Complexity,-0.711
ZMB,2001,Economic Complexity,-0.743
ZMB,2002,Economic Complexity,-0.617
ZMB,2003,Economic Complexity,-0.748
ZMB,2004,Economic Complexity,-1.003
ZMB,2005,Economic Complexity,-0.959
ZMB,2006,Economic Complexity,-0.469
ZMB,2007,Economic Complexity,-0.528
ZMB,2008,Economic Complexity,-0.76
ZMB,2009,Economic Complexity,-0.796
ZMB,2010,Economic Complexity,-0.514
ZMB,2011,Economic Complexity,-0.708
ZMB,2012,Economic Complexity,-0.368
ZMB,2013,Economic Complexity,-0.41
ZMB,2014,Economic Complexity,-0.491
ZMB,2015,Economic Complexity,-0.425
ZMB,2016,Economic Complexity,-0.447
ZMB,2017,Economic Complexity,-0.658
ZMB,2018,Economic Complexity,-0.51
ZMB,2019,Economic Complexity,-0.49
ZMB,2020,Economic Complexity,-0.749
ZMB,2021,Economic Complexity,-0.737
ZMB,2022,Economic Complexity,-0.775
ZMB,2023,Economic Complexity,-0.79
ZWE,1995,Economic Complexity,-0.115
ZWE,1996,Economic Complexity,-0.421
ZWE,1997,Economic Complexity,-0.47
ZWE,1998,Economic Complexity,-0.524
ZWE,1999,Economic Complexity,-0.367
ZWE,2000,Economic Complexity,-0.481
ZWE,2001,Economic Complexity,-0.877
ZWE,2002,Economic Complexity,-0.553
ZWE,2003,Economic Complexity,-0.377
ZWE,2004,Economic Complexity,-0.466
ZWE,2005,Economic Complexity,-0.484
ZWE,2006,Economic Complexity,-0.426
ZWE,2007,Economic Complexity,-0.441
ZWE,2008,Economic Complexity,-0.424
ZWE,2009,Economic Complexity,-0.658
ZWE,2010,Economic Complexity,-0.794
ZWE,2011,Economic Complexity,-0.833
ZWE,2012,Economic Complexity,-0.861
ZWE,2013,Economic Complexity,-0.848
ZWE,2014,Economic Complexity,-0.864
ZWE,2015,Economic Complexity,-0.836
ZWE,2016,Economic Complexity,-1.124
ZWE,2017,Economic Complexity,-0.92
ZWE,2018,Economic Complexity,-1.0
ZWE,2019,Economic Complexity,-0.921
ZWE,2020,Economic Complexity,-1.068
ZWE,2021,Economic Complexity,-1.008
ZWE,2022,Economic Complexity,-1.167
ZWE,2023,Economic Complexity,-0.981
TWN,1995,Economic Complexity,1.327
TWN,1996,Economic Complexity,1.398
TWN,1997,Economic Complexity,1.344
TWN,1998,Economic Complexity,1.279
TWN,1999,Economic Complexity,1.395
TWN,2000,Economic Complexity,1.461
TWN,2001,Economic Complexity,1.568
TWN,2002,Economic Complexity,1.712
TWN,2003,Economic Complexity,1.692
TWN,2004,Economic Complexity,1.602
TWN,2005,Economic Complexity,1.681
TWN,2006,Economic Complexity,1.648
TWN,2007,Economic Complexity,1.656
TWN,2008,Economic Complexity,1.616
TWN,2009,Economic Complexity,1.672
TWN,2010,Economic Complexity,1.742
TWN,2011,Economic Complexity,1.828
TWN,2012,Economic Complexity,1.678
TWN,2013,Economic Complexity,1.865
TWN,2014,Economic Complexity,1.832
TWN,2015,Economic Complexity,1.97
TWN,2016,Economic Complexity,2.014
TWN,2017,Economic Complexity,2.059
TWN,2018,Economic Complexity,2.003
TWN,2019,Economic Complexity,2.098
TWN,2020,Economic Complexity,2.172
TWN,2021,Economic Complexity,2.031
TWN,2022,Economic Complexity,2.043
TWN,2023,Economic Complexity,2.074
